Date,Open,High,Low,Close,Volume
2011-04-15,376.0,376.0,370.2,372.15,99500
2011-04-13,370.0,376.2,367.0,373.8,167050
2011-04-11,371.85,374.5,370.5,371.05,89430
2011-04-08,373.0,380.0,370.1,370.75,1491230
2011-04-07,370.5,374.0,370.0,370.9,854520
2011-04-06,369.9,372.0,369.0,370.2,2448550
2011-04-05,365.55,370.5,365.55,368.5,201330
2011-04-04,368.1,369.0,365.2,368.2,142350
2011-04-01,374.8,374.8,365.1,367.95,133670
2011-03-31,367.9,374.5,364.0,369.65,364610
2011-03-30,369.9,371.7,363.5,366.85,102690
2011-03-29,369.0,370.8,367.1,368.2,202130
2011-03-28,369.0,372.0,368.5,369.75,29840
2011-03-25,365.5,372.6,365.5,368.9,149310
2011-03-24,364.9,369.0,364.0,365.55,60040
2011-03-23,356.4,364.5,356.4,363.0,69900
2011-03-22,359.45,363.5,357.55,358.9,77230
2011-03-21,355.0,363.5,352.0,359.45,88180
2011-03-18,355.0,360.0,350.15,353.2,783900
2011-03-17,375.0,375.0,354.15,356.45,494200
2011-03-16,384.0,387.45,368.1,369.45,110290
2011-03-15,379.0,383.3,375.2,378.35,76690
2011-03-14,387.5,393.0,384.1,386.0,40700
2011-03-11,376.1,394.0,376.1,387.0,108410
2011-03-10,387.05,396.45,387.05,393.8,73030
2011-03-09,379.0,399.6,375.15,396.45,402990
2011-03-08,374.8,383.5,374.8,380.45,636510
2011-03-07,365.0,377.9,356.25,374.9,390960
2011-03-04,362.0,368.5,357.5,367.05,168950
2011-03-03,357.25,361.5,355.1,357.85,100930
2011-03-01,356.3,360.3,354.1,357.25,65240
2011-02-28,360.0,360.0,351.6,354.85,81230
2011-02-25,345.6,355.5,344.8,354.05,218260
2011-02-24,347.75,347.75,344.0,344.8,48150
2011-02-23,346.9,349.0,344.1,348.0,55900
2011-02-22,345.9,349.5,342.7,345.5,135630
2011-02-21,350.0,365.0,340.0,346.3,393270
2011-02-18,348.0,353.8,344.0,345.05,230780
2011-02-17,340.0,345.5,337.0,344.2,85280
2011-02-16,340.0,341.5,337.3,339.1,3967900
2011-02-15,342.0,348.0,338.1,339.2,60910
